"","Store1","Store2","corr_measure.x","mag_measure.x","scoreNSales","corr_measure.y","mag_measure.y","scoreNCust","finalControlScore"
"1",77,77,1,1,1,1,1,1,1
"2",77,233,0.903774187986531,0.985264893994458,0.944519540990494,0.990357788402761,0.992773305126246,0.991565546764504,0.968042543877499
"3",77,41,0.783231867721925,0.965140101390728,0.874185984556327,0.84421949025863,0.97463923883079,0.90942936454471,0.891807674550518
"4",77,17,0.842668360278876,0.880688241628913,0.861678300953895,0.747307759831078,0.96249529917911,0.854901529505094,0.858289915229494
"5",77,254,0.577108489240569,0.922771350469074,0.749939919854821,0.916208389636202,0.93713119498099,0.926669792308596,0.838304856081709
"6",77,115,0.68915882049161,0.932832117621882,0.810995469056746,0.718881754262574,0.965916041303038,0.842398897782806,0.826697183419776
"7",77,84,0.684347845399011,0.830085171238203,0.757216508318607,0.858571238535036,0.924181809623735,0.891376524079386,0.824296516198996
"8",77,167,0.657110365704951,0.959133226031503,0.808121795868227,0.71791262299633,0.949349116766474,0.833630869881402,0.820876332874815
"9",77,50,0.763865841867279,0.973129294687689,0.868497568277484,0.607390793852534,0.9250762127782,0.766233503315367,0.817365535796426
"10",77,111,0.519472673605816,0.965465659130184,0.742469166368,0.685925661093981,0.966064142477805,0.825994901785893,0.784232034076947
"11",77,265,0.639759375238719,0.962662856349471,0.801211115794095,0.573460419857557,0.947901596611274,0.760681008234415,0.780946062014255
"12",77,234,0.696324778052322,0.890339212825656,0.793331995438989,0.582355544441608,0.944793541234668,0.763574542838138,0.778453269138564
"13",77,35,0.501825728046012,0.910550234342974,0.706187981194493,0.774647080803871,0.906926748695449,0.84078691474966,0.773487447972077
"14",77,53,0.532764024298713,0.975422331078874,0.754093177688793,0.602680422214882,0.957763272270413,0.780221847242647,0.76715751246572
"15",77,27,0.554433305621148,0.854927181968294,0.704680243794721,0.686386446367805,0.948862369972427,0.817624408170116,0.761152325982419
"16",77,145,0.430642381173845,0.936876809427079,0.683759595300462,0.681155079122982,0.954200935553677,0.81767800733833,0.750718801319396
"17",77,46,0.435650062190445,0.97478179081857,0.705215926504508,0.550739459604795,0.960756533378625,0.75574799649171,0.730481961498109
"18",77,248,0.366152444569405,0.888595284838409,0.627373864703907,0.732865693383709,0.878965946389795,0.805915819886752,0.716644842295329
"19",77,20,0.517350019652802,0.963788560468799,0.7405692900608,0.409286396202535,0.937005748670584,0.673146072436559,0.70685768124868
"20",77,187,0.460668802149142,0.970530119377733,0.715599460763438,0.472193908340036,0.910032885542723,0.69111339694138,0.703356428852409
"21",77,121,0.508567351005616,0.94373336505391,0.726150358029763,0.422258121726389,0.92016245741453,0.671210289570459,0.698680323800111
"22",77,195,0.378044948187394,0.959147264362253,0.668596106274823,0.470884047117084,0.925757963919853,0.698321005518469,0.683458555896646
"23",77,264,0.393836391363828,0.966466009757214,0.680151200560521,0.431293665564053,0.939926904991321,0.685610285277687,0.682880742919104
"24",77,37,0.437595716694628,0.86503931442379,0.651317515559209,0.494016167335826,0.923763348295457,0.708889757815641,0.680103636687425
"25",77,119,0.867664404012443,0.434130345595754,0.650897374804098,0.983266608385502,0.426621343690654,0.704943976038078,0.677920675421088
"26",77,14,0.435593523308764,0.843287521747293,0.639440522528028,0.714841247494517,0.626581891482021,0.670711569488269,0.655076046008149
"27",77,268,0.344757122055516,0.960785224357783,0.652771173206649,0.369517002767506,0.939906828471195,0.654711915619351,0.653741544413
"28",77,202,0.534969629141332,0.797309092359828,0.66613936075058,0.373830737579559,0.896608212742239,0.635219475160899,0.650679417955739
"29",77,205,0.356510112211051,0.972366682854919,0.664438397532985,0.272611360664331,0.93913918649013,0.605875273577231,0.635156835555108
"30",77,151,0.411313049317298,0.928567954320431,0.669940501818864,0.267433294027245,0.906555517288065,0.586994405657655,0.62846745373826
"31",77,192,0.625030196301707,0.839483882246408,0.732257039274057,0.408111216192644,0.634582478287162,0.521346847239903,0.62680194325698
"32",77,71,0.914105965443473,0.453781638354269,0.683943801898871,0.754816696661572,0.37015235577255,0.562484526217061,0.623214164057966
"33",77,131,0.40329898347148,0.97495915960481,0.689129071538145,0.168144909192769,0.932566351887734,0.550355630540252,0.619742351039198
"34",77,64,0.244066810944375,0.86684225997077,0.555454535457573,0.401727275117657,0.950733828795349,0.676230551956503,0.615842543707038
"35",77,21,0.406418141109097,0.844869096313975,0.625643618711536,0.22280164080908,0.921906685256331,0.572354163032705,0.59899889087212
"36",77,96,0.286259872258827,0.888466555382498,0.587363213820662,0.286851178177387,0.932203418218099,0.609527298197743,0.598445256009203
"37",77,162,0.729740138100292,0.537499753773677,0.633619945936984,0.688577245544296,0.430573155940678,0.559575200742487,0.596597573339736
"38",77,150,0.318388365194598,0.844318789692644,0.581353577443621,0.248429059587589,0.93936421064205,0.593896635114819,0.58762510627922
"39",77,176,0.36912057243488,0.964389629095051,0.666755100764966,0.0784286083660859,0.935088270363413,0.506758439364749,0.586756770064857
"40",77,3,0.806643636522651,0.354314946220906,0.580479291371778,0.834207431795338,0.345066665859635,0.589637048827486,0.585058170099632
"41",77,113,0.520015264866591,0.474124626146804,0.497069945506697,0.901347988454418,0.419721224545952,0.660534606500185,0.578802276003441
"42",77,1,0.0752178424188645,0.953284864340936,0.5142513533799,0.322168283815814,0.940320642605173,0.631244463210493,0.572747908295197
"43",77,157,0.735893224199046,0.464751206006738,0.600322215102892,0.731716665122594,0.348147968302767,0.53993231671268,0.570127265907786
"44",77,251,0.323444067087295,0.872988602066402,0.598216334576848,0.129172017992707,0.911373838164011,0.520272928078359,0.559244631327604
"45",77,197,0.324477564967207,0.931451111743817,0.627964338355512,0.034375629442337,0.933413607376456,0.483894618409396,0.555929478382454
"46",77,272,0.117621579571567,0.885088342556453,0.50135496106401,0.223217473500652,0.948207045016193,0.585712259258423,0.543533610161216
"47",77,149,0.0326926832988935,0.869074492496125,0.450883587897509,0.300509406932035,0.943307876195622,0.621908641563829,0.536396114730669
"48",77,173,0.104018651103513,0.821737291757017,0.462877971430265,0.321174582304746,0.898171882657551,0.609673232481149,0.536275601955707
"49",77,174,0.0658857638574318,0.90552770647989,0.485706735168661,0.23941166027054,0.927503123506319,0.58345739188843,0.534582063528545
"50",77,12,0.0463052030732257,0.853773819536864,0.450039511305045,0.292700633448873,0.934577909412624,0.613639271430748,0.531839391367897
"51",77,139,0.302238807355429,0.834563980434569,0.568401393894999,0.367567489289611,0.620160999103873,0.493864244196742,0.531132819045871
"52",77,33,0.573700194318031,0.450378690340692,0.512039442329361,0.747894425796087,0.344954724747494,0.546424575271791,0.529232008800576
"53",77,263,0.293075097694824,0.832438689308372,0.562756893501598,0.365973769703648,0.617346297465642,0.491660033584645,0.527208463543122
"54",77,6,0.0424897496816936,0.969292383113854,0.505891066397774,0.136855535441172,0.939619641485716,0.538237588463444,0.522064327430609
"55",77,105,0.557508349659749,0.500324581142832,0.52891646540129,0.612836697540573,0.408854583059117,0.510845640299845,0.519881052850568
"56",77,214,0.0725298907237294,0.974001461115691,0.52326567591971,0.0972398431911874,0.930872554379495,0.514056198785341,0.518660937352526
"57",77,170,0.156747044932582,0.882170350835764,0.519458697884173,0.0868292091231017,0.943882500978276,0.515355855050689,0.517407276467431
"58",77,98,0.196465982308453,0.907316220093743,0.551891101201098,0.0603130596545002,0.891904055530341,0.476108557592421,0.513999829396759
"59",77,245,0.189467590647507,0.911877656042561,0.550672623345034,0.0311120511481743,0.914512195251734,0.472812123199954,0.511742373272494
"60",77,161,0.274085183301278,0.838449821530275,0.556267502415776,0.303793760287979,0.628002956296674,0.465898358292327,0.511082930354052
"61",77,257,0.724927317610828,0.470873586525097,0.597900452067963,0.499617509612768,0.34479047379377,0.422203991703269,0.510052221885616
"62",77,253,0.0898527998066902,0.865410532316971,0.477631666061831,0.12386942456417,0.939260719971796,0.531565072267983,0.504598369164907
"63",77,204,0.0897978922344864,0.843038577549658,0.466418234892072,0.452013987216838,0.619298766360087,0.535656376788462,0.501037305840267
"64",77,228,0.166678160772915,0.918807826717562,0.542742993745239,-0.00811243510401808,0.923598057179901,0.457742811037941,0.50024290239159
"65",77,68,0.0743419072718737,0.92920148733336,0.501771697302617,0.0504909236591138,0.921882723843175,0.486186823751144,0.493979260526881
"66",77,51,-0.0311624177431153,0.93860416456693,0.453720873411908,0.11987105969898,0.929735498641421,0.524803279170201,0.489262076291054
"67",77,127,0.264806672405642,0.837957248076623,0.551381960241132,0.18397889480337,0.624949184774412,0.404464039788891,0.477923000015012
"68",77,188,0.0427083300282141,0.975177063139483,0.508942696583848,-0.0635528019922294,0.943942656431421,0.440194927219596,0.474568811901722
"69",77,255,0.191091311914642,0.976721451301517,0.58390638160808,-0.228338387891805,0.931161863093352,0.351411737600774,0.467659059604427
"70",77,73,0.0246122620786094,0.935866637965913,0.480239450022261,-0.0400285304955907,0.94541379107593,0.45269263029017,0.466466040156216
"71",77,189,0.110891768451624,0.906578516953738,0.508735142702681,-0.061136139239297,0.871856463054905,0.405360161907804,0.457047652305242
"72",77,236,0.457852462014473,0.499670238324428,0.47876135016945,0.425893552557253,0.432308803805358,0.429101178181306,0.453931264175378
"73",77,82,0.153118742644216,0.934294855059418,0.543706798851817,-0.220248647894652,0.940188161871973,0.35996975698866,0.451838277920239
"74",77,256,-0.0142448354149174,0.945885815068914,0.465820489826998,-0.047863223941051,0.922024856918995,0.437080816488972,0.451450653157985
"75",77,69,0.458912656110048,0.450039771850583,0.454476213980316,0.586996002407779,0.3098110175165,0.44840350996214,0.451439861971228
"76",77,239,0.0494564447983931,0.921763587874905,0.485610016336649,-0.100037677237553,0.925483681736553,0.4127230022495,0.449166509293075
"77",77,62,0.349507902410335,0.487190445342529,0.418349173876432,0.551512064074856,0.39810266899451,0.474807366534683,0.446578270205557
"78",77,185,-0.0612020406114453,0.968221996755726,0.45350997807214,-0.0580492006357615,0.933473442732906,0.437712121048572,0.445611049560356
"79",77,250,0.532272330129278,0.325876994531512,0.429074662330395,0.620484026988002,0.301039858750834,0.460761942869418,0.444918302599907
"80",77,63,0.58955063938403,0.425153661631178,0.507352150507604,0.462685018276381,0.301310403535012,0.381997710905696,0.44467493070665
"81",77,74,-0.013911870652858,0.948022435866097,0.467055282606619,-0.0874800762514668,0.927765577576323,0.420142750662428,0.443599016634524
"82",77,184,0.52458411839711,0.489500715248588,0.507042416822849,0.319765719319338,0.427882576936806,0.373824148128072,0.44043328247546
"83",77,182,-0.0653215632068101,0.87262284499409,0.40365064089364,0.0172702507563217,0.934765835660173,0.476018043208247,0.439834342050944
"84",77,178,0.358673686600409,0.463101905354562,0.410887795977485,0.559468075395268,0.372967747655653,0.466217911525461,0.438552853751473
"85",77,235,0.0802548776814136,0.813035526526514,0.446645202103964,-0.0590124039258229,0.907243655398055,0.424115625736116,0.43538041392004
"86",77,260,-0.0166177426437282,0.855937524679292,0.419659891017782,-0.027446348245467,0.923383199908717,0.447968425831625,0.433814158424703
"87",77,148,0.363249243842494,0.625731445216621,0.494490344529558,0.297636467349209,0.441642262272942,0.369639364811076,0.432064854670317
"88",77,18,0.0332276725037211,0.96570918551373,0.499468429008726,-0.205070828400093,0.92778480782176,0.361356989710833,0.430412709359779
"89",77,30,0.499831662359483,0.501146204266421,0.500488933312952,0.289991537209531,0.429475643313155,0.359733590261343,0.430111261787147
"90",77,108,-0.0819387888589194,0.942625179336163,0.430343195238622,-0.0597289530807819,0.908355711057699,0.424313378988458,0.42732828711354
"91",77,26,0.456458034649809,0.252759364525364,0.354608699587587,0.759451889362789,0.236482581302316,0.497967235332552,0.426287967460069
"92",77,120,-0.147436009235963,0.932418177899761,0.392491084331899,-0.00580343998883269,0.895012402181083,0.444604481096125,0.418547782714012
"93",77,200,-0.13979647492966,0.792426968200825,0.326315246635583,0.163492783578216,0.856041561055543,0.50976717231688,0.418041209476231
"94",77,191,0.28562577849889,0.528815768215722,0.407220773357306,0.397340520530505,0.446759984747101,0.422050252638803,0.414635512998055
"95",77,83,0.162389593279677,0.55271940901857,0.357554501149124,0.470229527377641,0.462434574923839,0.46633205115074,0.411943276149932
"96",77,229,0.181056765165315,0.530391214898991,0.355723990032153,0.486596823837024,0.448512182580893,0.467554503208959,0.411639246620556
"97",77,39,0.238632965161934,0.51282770477193,0.375730334966932,0.46407099747155,0.43046512067335,0.44726805907245,0.411499197019691
"98",77,141,-0.152528326138079,0.964064531294205,0.405768102578063,-0.0805206708559851,0.91228700874012,0.415883168942067,0.410825635760065
"99",77,60,0.572320865354341,0.338553955531715,0.455437410443028,0.356802527191071,0.374345054337564,0.365573790764317,0.410505600603673
"100",77,23,0.417951920742377,0.512111208706473,0.465031564724425,0.244059650175817,0.44947224141971,0.346765945797763,0.405898755261094
"101",77,42,0.0345493348607125,0.830398430096241,0.432473882478477,0.124049164856489,0.616679680440292,0.37036442264839,0.401419152563434
"102",77,134,-0.199695605419973,0.849456916860271,0.324880655720149,-0.00822911143722327,0.929056691225372,0.460413789894074,0.392647222807112
"103",77,212,0.0211819544558048,0.629629630706894,0.32540579258135,0.336737223025655,0.580264772290639,0.458500997658147,0.391953395119748
"104",77,222,0.191768602251121,0.527280704674146,0.359524653462633,0.36787821665854,0.473117509342417,0.420497863000478,0.390011258231556
"105",77,232,0.43924141009438,0.482255851100512,0.460748630597446,0.246081375262966,0.390372104453798,0.318226739858382,0.389487685227914
"106",77,168,0.477065050847867,0.425526561746865,0.451295806297366,0.306654108677798,0.333392216547615,0.320023162612706,0.385659484455036
"107",77,38,0.0592059368225802,0.959167746977016,0.509186841899798,-0.411280459305409,0.915173784514142,0.251946662604366,0.380566752252082
"108",77,126,-0.0847120883682253,0.89780805361474,0.406547982623258,-0.222964892579994,0.925099152265336,0.351067129842671,0.378807556232964
"109",77,66,-0.257285654757801,0.859006799887504,0.300860572564851,-0.0203508594930117,0.930919697998995,0.455284419252992,0.378072495908921
"110",77,132,-0.0760732370772832,0.841632117404058,0.382779440163388,0.120914709895241,0.624411314741386,0.372663012318314,0.377721226240851
"111",77,45,0.27098340872449,0.568699150611557,0.419841279668024,0.186037600204771,0.483220174911476,0.334628887558123,0.377235083613074
"112",77,47,-0.277303406457973,0.886456932344265,0.304576762943146,0.0347716543337337,0.858791785076115,0.446781719704925,0.375679241324035
"113",77,159,-0.00165503939072264,0.831203114632,0.414774037620639,0.0544040884779219,0.613042076602448,0.333723082540185,0.374248560080412
"114",77,237,0.57520032644187,0.148865860863639,0.362033093652754,0.61409604969102,0.136403970653446,0.375250010172233,0.368641551912494
"115",77,57,-0.0613510093583384,0.506767295318008,0.222708142979835,0.611759881988306,0.412131539299721,0.511945710644013,0.367326926811924
"116",77,128,0.19115406410037,0.420470830998356,0.305812447549363,0.526016247494614,0.322031110305853,0.424023678900233,0.364918063224798
"117",77,143,-0.2419265255443,0.895940955040979,0.327007214748339,-0.13901888210986,0.940898202355807,0.400939660122974,0.363973437435656
"118",77,52,-0.0418833775861485,0.839839481954055,0.398978052183953,0.0376867768389106,0.617338814408624,0.327512795623767,0.36324542390386
"119",77,215,0.0546771307269728,0.889078299374337,0.471877715050655,-0.414022252971041,0.918027251109245,0.252002499069102,0.361940107059878
"120",77,59,0.323091332493643,0.336161587278063,0.329626459885853,0.451369498436117,0.316241751246745,0.383805624841431,0.356716042363642
"121",77,87,-0.167292381797908,0.925077949879374,0.378892784040733,-0.259282070919423,0.927494066571266,0.334105997825922,0.356499390933327
"122",77,271,0.355487304945019,0.55231750926593,0.453902407105474,0.0196290610765903,0.483457477141188,0.251543269108889,0.352722838107182
"123",77,34,-0.271923039456705,0.898791539712442,0.313434250127868,-0.171984048729565,0.929919520485285,0.37896773587786,0.346200993002864
"124",77,181,0.329780364478716,0.262845904173162,0.296313134325939,0.548133627682616,0.241802840955443,0.394968234319029,0.345640684322484
"125",77,28,0.119021647679928,0.572289081495583,0.345655364587755,0.219339994454724,0.469724595843142,0.344532295148933,0.345093829868344
"126",77,43,0.280569834989961,0.38774551297138,0.334157673980671,0.405025362666118,0.297679017887247,0.351352190276683,0.342754932128677
"127",77,70,0.00704938586476455,0.539324980500776,0.27318718318277,0.345435953586221,0.462557791254985,0.403996872420603,0.338592027801687
"128",77,221,0.295742039810322,0.486562029419683,0.391152034615002,0.174593466300751,0.388914006363822,0.281753736332286,0.336452885473644
"129",77,142,-0.246680166209853,0.83196898445224,0.292644409121193,-0.149331609222614,0.89902658523052,0.374847488003953,0.333745948562573
"130",77,29,-0.300337090341065,0.890331426383631,0.294997168021283,-0.185870062805989,0.927070334428269,0.37060013581114,0.332798651916212
"131",77,249,-0.518507364717979,0.955213677243509,0.218353156262765,-0.0374488957984699,0.927908631477492,0.445229867839511,0.331791512051138
