"","Store1","Store2","corr_measure.x","mag_measure.x","scoreNSales","corr_measure.y","mag_measure.y","scoreNCust","finalControlScore"
"132",77,171,-0.329270297064195,0.885213586684232,0.277971644810018,-0.166522613016901,0.932215182700052,0.382846284841576,0.330408964825797
"133",77,144,0.123918978302106,0.623961775931225,0.373940377116665,0.0097252978791423,0.554030892318618,0.28187809509888,0.327909236107773
"134",77,146,-0.261354416735364,0.829825949393809,0.284235766329222,0.1398210193637,0.603249011882289,0.371535015622994,0.327885390976108
"135",77,243,-0.244623741348965,0.884677288538112,0.320026773594573,-0.207136812292522,0.876856939292273,0.334860063499876,0.327443418547224
"136",77,5,-0.110652306243971,0.553043447096928,0.221195570426479,0.370658510681238,0.481198984942618,0.425928747811928,0.323562159119203
"137",77,246,-0.158511286699096,0.796655843332433,0.319072278316669,-0.219156867772074,0.872866993909139,0.326855063068533,0.322963670692601
"138",77,81,0.325450991724398,0.274020507908293,0.299735749816346,0.406485087334487,0.265797934213993,0.33614151077424,0.317938630295293
"139",77,152,0.377965221483397,0.405782710298363,0.39187396589088,0.159217117042135,0.309855572315874,0.234536344679004,0.313205155284942
"140",77,198,-0.126226972265327,0.828641986271148,0.351207507002911,-0.054691291544023,0.596574694876902,0.27094170166644,0.311074604334675
"141",77,164,0.0863557666852,0.491457585025404,0.288906675855302,0.262106796096003,0.399516655542822,0.330811725819412,0.309859200837357
"142",77,230,-0.18949849777832,0.419054784489829,0.114778143355755,0.658178283584993,0.324807413587999,0.491492848586496,0.303135495971125
"143",77,153,0.246021080500901,0.337252498041951,0.291636789271426,0.295555284499687,0.329898016139902,0.312726650319794,0.30218171979561
"144",77,213,0.36683999926051,0.394672594290823,0.380756296775667,0.163285105607679,0.28360760454189,0.223446355074785,0.302101325925226
"145",77,220,-0.183090878266307,0.968910272560888,0.392909697147291,-0.501843522395747,0.923494537797943,0.210825507701098,0.301867602424195
"146",77,216,0.288977246709745,0.345845412220812,0.317411329465278,0.276222181624385,0.283123326233783,0.279672753929084,0.298542041697181
"147",77,219,0.0189926761859749,0.549718942310795,0.284355809248385,0.134177321536188,0.471027613597273,0.30260246756673,0.293479138407558
"148",77,16,-0.214255445426702,0.924874268977499,0.355309411775398,-0.463696521521306,0.926934036867623,0.231618757673159,0.293464084724279
"149",77,118,-0.0948634499892429,0.556159063596862,0.23064780680381,0.261677159390696,0.450785718714411,0.356231439052554,0.293439622928182
"150",77,163,-0.109820875236114,0.964271251527563,0.427225188145725,-0.6044747706678,0.914324000233817,0.154924614783009,0.291074901464367
"151",77,93,0.259910688906152,0.365677566081595,0.312794127493873,0.278254076514277,0.2557948178856,0.267024447199938,0.289909287346906
"152",77,259,0.13280367917274,0.438631621301492,0.285717650237116,0.239949858245769,0.344470613055952,0.29221023565086,0.288963942943988
"153",77,112,0.243612425702559,0.461839356227228,0.352725890964893,0.0829286704413741,0.363227126303128,0.223077898372251,0.287901894668572
"154",77,89,-0.428935576819399,0.951352039262218,0.26120823122141,-0.296882793159698,0.924890804680079,0.31400400576019,0.2876061184908
"155",77,103,-0.336129352833224,0.945922795034914,0.304896721100845,-0.380130333411148,0.900420729552858,0.260145198070855,0.28252095958585
"156",77,100,-0.0571106197827488,0.433093806715653,0.187991593466452,0.406821405128745,0.346408969427545,0.376615187278145,0.282303390372299
"157",77,175,0.124512064733459,0.438106751002714,0.281309407868086,0.14948290770656,0.411706265537785,0.280594586622172,0.280951997245129
"158",77,136,-0.350237778680433,0.930524257160741,0.290143239240154,-0.355708327207532,0.898586752528628,0.271439212660548,0.280791225950351
"159",77,8,-0.307360373283948,0.896850824711866,0.294745225713959,-0.410357364725439,0.927504774429273,0.258573704851917,0.276659465282938
"160",77,140,-0.164480227787474,0.828364019887923,0.331941896050225,-0.177214771579465,0.612835750642602,0.217810489531569,0.274876192790897
"161",77,36,0.0888026208102536,0.391589436496969,0.240196028653612,0.219960821665971,0.396519455443854,0.308240138554912,0.274218083604262
"162",77,135,-0.350090870712178,0.835233596398979,0.2425713628434,-0.0155866892143737,0.621708366425234,0.30306083860543,0.272816100724415
"163",77,25,-0.220309758352798,0.845233379505133,0.312461810576167,-0.441604391245679,0.903049028714663,0.230722318734492,0.27159206465533
"164",77,72,0.126868967446797,0.243023763494299,0.184946365470548,0.440271056632695,0.261140923891848,0.350705990262271,0.267826177866409
"165",77,90,-0.37764897121203,0.956226270796767,0.289288649792369,-0.407452166074352,0.893447039660962,0.242997436793305,0.266143043292837
"166",77,48,0.156500020240125,0.511536638964505,0.334018329602315,-0.0721843104504808,0.45107790170259,0.189446795626054,0.261732562614185
"167",77,2,-0.263078730831991,0.937579211847929,0.337250240507969,-0.572050903146825,0.924637998961878,0.176293547907527,0.256771894207748
"168",77,224,-0.151731182715651,0.833117197192502,0.340693007238425,-0.272144530413762,0.608386448765456,0.168120959175847,0.254406983207136
"169",77,99,-0.198462865440386,0.823827665447398,0.312682400003506,-0.215916321650588,0.601413753806144,0.192748716077778,0.252715558040642
"170",77,240,-0.411598547455746,0.879203449158907,0.23380245085158,-0.373620423592325,0.914878183114975,0.270628879761325,0.252215665306453
"171",77,196,0.161081438293017,0.510141429019656,0.335611433656336,-0.0863818984112084,0.418430674821367,0.166024388205079,0.250817910930708
"172",77,56,-0.226907394223063,0.632203624881111,0.202648115329024,0.0148112123425582,0.576397256715343,0.295604234528951,0.249126174928987
"173",77,190,-0.190171330815439,0.557694478808371,0.183761573996466,0.16014489057116,0.468621016676544,0.314382953623852,0.249072263810159
"174",77,270,0.315430423353765,0.446082498832842,0.380756461093304,-0.131259099705655,0.35772487219606,0.113232886245202,0.246994673669253
"175",77,22,-0.500576697017139,0.948495772504528,0.223959537743694,-0.391343021019818,0.928377827882472,0.268517403431327,0.246238470587511
"176",77,183,0.0417872338426204,0.547257465856203,0.294522349849412,-0.0933398560322294,0.46635579008694,0.186507967027355,0.240515158438383
"177",77,79,0.091296412456149,0.397373322902,0.244334867679075,0.119364112320932,0.351110528451985,0.235237320386458,0.239786094032767
"178",77,10,-0.0400083870525233,0.48713863521429,0.223565124080883,0.112177665091301,0.394680434527134,0.253429049809217,0.23849708694505
"179",77,207,0.153776014034282,0.515753723183205,0.334764868608743,-0.130847846259296,0.408976682737793,0.139064418239249,0.236914643423996
"180",77,124,-0.317812229003982,0.944138329434814,0.313163050215416,-0.585968813385234,0.906674304478659,0.160352745546713,0.236757897881064
"181",77,88,-0.114198652184142,0.147607455085602,0.0167044014507302,0.765047967672144,0.14457580447893,0.454811886075537,0.235758143763134
"182",77,160,0.0605173851967827,0.49208788777648,0.276302636486632,-0.00236181934395226,0.391551384299312,0.19459478247768,0.235448709482156
"183",77,217,0.310776325844462,0.267970480371466,0.289373403107964,0.0463922059904705,0.313480627864429,0.17993641692745,0.234654910017707
"184",77,262,0.133565545988756,0.594918337412373,0.364241941700565,-0.337489655012018,0.538077575131904,0.100293960059943,0.232267950880254
"185",77,177,-0.227902349706991,0.826672534359635,0.299385092326322,-0.288885770736043,0.613385366145778,0.162249797704867,0.230817445015594
"186",77,106,0.00785498157568437,0.458745970302764,0.233300475939224,0.101749638810106,0.341323983949071,0.221536811379589,0.227418643659407
"187",77,109,-0.178318186996198,0.49820939877792,0.159945605890861,0.169077864038751,0.412383963285292,0.290730913662021,0.225338259776441
"188",77,199,0.187678777471524,0.230456663747504,0.209067720609514,0.227301600442615,0.229916718489074,0.228609159465845,0.21883844003768
"189",77,40,0.0821650699460509,0.205944566157639,0.144054818051845,0.412051824967637,0.170653038052419,0.291352431510028,0.217703624780936
"190",77,203,0.217302382266559,0.198502623700228,0.207902502983393,0.221200315990815,0.202807297676967,0.212003806833891,0.209953154908642
"191",77,15,-0.254617923195785,0.557120110762872,0.151251093783543,0.0416544399751147,0.491836217922805,0.26674532894896,0.208998211366252
"192",77,104,-0.408969579476282,0.521480188124463,0.0562553043240905,0.250774080417652,0.453574533149086,0.352174306783369,0.20421480555373
"193",77,130,0.254725586414434,0.274143818108439,0.264434702261436,0.0434019394380639,0.220717120523872,0.132059529980968,0.198247116121202
"194",77,137,-0.235559917448262,0.446744355873183,0.105592219212461,0.234532456510036,0.33369530405234,0.284113880281188,0.194853049746824
"195",77,210,0.168937919934769,0.301816901619601,0.235377410777185,0.00576525658521685,0.302308485537787,0.154036871061502,0.194707140919344
"196",77,122,-0.290210613206043,0.517942703189267,0.113866044991612,0.121183412546342,0.41908557043232,0.270134491489331,0.192000268240472
"197",77,32,-0.319684239401374,0.517927957067232,0.0991218588329289,0.0950770015946272,0.467636251971117,0.281356626782872,0.1902392428079
"198",77,266,-0.539746004925825,0.927253716254398,0.193753855664287,-0.57566551621436,0.918823146459719,0.171578815122679,0.182666335393483
"199",77,209,-0.14188627778033,0.553838193090765,0.205975957655217,-0.194175077448523,0.485940733977786,0.145882828264631,0.175929392959924
"200",77,101,-0.199887461523145,0.528743469735157,0.164428004106006,-0.0617553088483351,0.434770236809586,0.186507463980625,0.175467734043316
"201",77,166,-0.00587544915321055,0.401160655382858,0.197642603114824,0.0128961083063054,0.291247020066055,0.15207156418618,0.174857083650502
"202",77,123,-0.00574450315662286,0.285375137622185,0.139815317232781,0.147496599677793,0.267789000617324,0.207642800147559,0.17372905869017
"203",77,194,0.0101816571808309,0.337333984679408,0.173757820930119,0.0320526009529638,0.311314330165324,0.171683465559144,0.172720643244632
"204",77,58,0.115051133906598,0.173958335920476,0.144504734913537,0.236246523113934,0.155471946354299,0.195859234734117,0.170181984823827
"205",77,241,-0.285042417391094,0.562401439690056,0.138679511149481,-0.0939309182381755,0.495137058919642,0.200603070340733,0.169641290745107
"206",77,110,-0.183331282355001,0.571209964404991,0.193939341024995,-0.199733051612606,0.470553574614296,0.135410261500845,0.16467480126292
"207",77,61,-0.450545262686557,0.849300708914219,0.199377723113831,-0.376216601176275,0.635412523991871,0.129597961407798,0.164487842260815
"208",77,54,-0.31534958535961,0.821280924284612,0.252965669462501,-0.760604671587889,0.892143976067875,0.0657696522399931,0.159367660851247
"209",77,13,-0.253362183746862,0.513438193206426,0.130038004729782,-0.0439140350568162,0.399557876181765,0.177821920562474,0.153929962646128
"210",77,94,-0.26564755169887,0.411395575235776,0.072874011768453,0.126648505546359,0.325951667982029,0.226300086764194,0.149587049266323
"211",77,91,-0.230168616296082,0.496091311041941,0.13296134737293,-0.188563552207242,0.498180227453672,0.154808337623215,0.143884842498072
"212",77,78,-0.25625475903748,0.5811590313299,0.16245213614621,-0.25193725895858,0.501906450851323,0.124984595946371,0.14371836604629
"213",77,169,-0.630112278576868,0.94629635593816,0.158092038680646,-0.666391119778584,0.911442605132808,0.122525742677112,0.140308890678879
"214",77,165,0.343930756163687,0.166829959077322,0.255380357620504,-0.126590602570052,0.173844444834658,0.0236269211323028,0.139503639376404
"215",77,156,-0.165168606436548,0.382455610231016,0.108643501897234,0.0798500931274933,0.250878139082973,0.165364116105233,0.137003809001233
"216",77,261,-0.246592901257771,0.28079641444243,0.0171017565923294,0.250675871407848,0.25155123281459,0.251113552111219,0.134107654351774
"217",77,154,-0.103787499411083,0.369622622718955,0.132917561653936,-0.080580166965407,0.328636669155495,0.124028251095044,0.12847290637449
"218",77,223,-0.130115738668839,0.450180388149858,0.16003232474051,-0.104354255808896,0.297121355291734,0.0963835497414191,0.128207937240964
"219",77,158,-0.709319412098045,0.835152790905958,0.0629166894039563,-0.300172279435012,0.623703869341041,0.161765794953014,0.112341242178485
"220",77,107,-0.275329118671324,0.560141568220193,0.142406224774435,-0.32107941254507,0.480419474441246,0.0796700309480878,0.111038127861261
"221",77,129,-0.452919763900807,0.552154130068375,0.0496171830837839,-0.155352359820269,0.49929895298616,0.171973296582946,0.110795239833365
"222",77,226,0.167132104586576,0.0598534854230992,0.113492795004838,0.13800037004027,0.0427946699593559,0.0903975199998127,0.101945157502325
"223",77,65,-0.116276407066166,0.349866626230497,0.116795109582166,-0.172225659129015,0.341130503649729,0.0844524222603569,0.100623765921261
"224",77,86,-0.266830577877662,0.511603575555284,0.122386498838811,-0.267304629375646,0.416127143659851,0.0744112571421024,0.0983988779904568
"225",77,225,-0.4170938413233,0.512741413186247,0.0478237859314734,-0.126587675707123,0.419204896992773,0.146308610642825,0.0970661982871492
"226",77,186,-0.82021390314312,0.937100634481243,0.0584433656690618,-0.635965506555881,0.899063009906414,0.131548751675266,0.094996058672164
"227",77,242,-0.692664342778904,0.809796610438911,0.0585661338300035,-0.643350864064202,0.899454501189745,0.128051818562772,0.0933089761963876
"228",77,133,0.0665297275715079,0.421003773323143,0.243766750447325,-0.408159505636356,0.290125103377375,-0.0590172011294904,0.0923747746589175
"229",77,116,-0.290618107662981,0.5217765525909,0.115579222463959,-0.305805971678058,0.439444445220436,0.0668192367711893,0.0911992296175743
"230",77,97,-0.398968642908778,0.492922563884384,0.0469769604878028,-0.135102682374368,0.39809003484725,0.131493676236441,0.089235318362122
"231",77,267,-0.470514327539697,0.829363286002629,0.179424479231466,-0.648711119115676,0.615528841865105,-0.0165911386252856,0.0814166703030901
"232",77,155,-0.314364141832921,0.490063892523516,0.0878498753452975,-0.315680360093558,0.41644936701613,0.0503845034612862,0.0691171894032919
"233",77,9,-0.702976048578935,0.909762934895098,0.103393443158082,-0.785699014744814,0.85083996947824,0.032570477366713,0.0679819602623974
"234",77,180,-0.444777060846674,0.495825367969034,0.02552415356118,-0.181648700590144,0.398142205121132,0.108246752265494,0.066885452913337
"235",77,244,-0.774512874641997,0.831982267763438,0.0287346965607204,-0.399043867932316,0.604541387017169,0.102748759542426,0.0657417280515733
"236",77,49,-0.237362985372633,0.354608353217291,0.0586226839223294,-0.231895854581424,0.373006359575819,0.0705552524971975,0.0645889682097635
"237",77,201,-0.410908058418413,0.280952339676357,-0.0649778593710283,0.130537123352501,0.249050151885466,0.189793637618983,0.0624078891239776
"238",77,238,-0.324194756761177,0.273453181036207,-0.025370787862485,0.0372965763585835,0.256026538016951,0.146661557187767,0.060645384662641
"239",77,258,-0.650892987997965,0.832240312786508,0.0906736623942717,-0.5457131173971,0.598157997444924,0.0262224400239121,0.0584480512090919
"240",77,208,-0.381143187873687,0.611316839504584,0.115086825815448,-0.543901141841016,0.543711222142262,-9.49598493769632e-05,0.0574959329830357
"241",77,7,-0.193885947368476,0.37441160637486,0.0902628295031917,-0.31097667898736,0.356247090515042,0.0226352057638412,0.0564490176335165
"242",77,231,-0.178691416396106,0.33811358234934,0.0797110829766167,-0.282443773714747,0.315443001132605,0.0164996137089287,0.0481053483427727
"243",77,172,-0.493591577759346,0.513344565280715,0.0098764937606845,-0.396507646576448,0.45282750035122,0.028159926887386,0.0190182103240352
"244",77,125,-0.233066450152219,0.300942217185628,0.0339378835167041,-0.282996408119385,0.274605096901611,-0.00419565560888671,0.0148711139539087
"245",77,95,-0.332549738327389,0.296554022207696,-0.0179978580598465,-0.187749784587899,0.276725548384392,0.0444878818982466,0.0132450119192
"246",77,80,-0.405437691820094,0.416954113542601,0.00575821086125361,-0.329984039747857,0.368186812687961,0.0191013864700521,0.0124297986656529
"247",77,114,-0.43963631721656,0.457749606692092,0.00905664473776585,-0.353071575560619,0.350373685094049,-0.00134894523328538,0.00385384975224023
"248",77,269,-0.315730347233133,0.452134022405809,0.068201837586338,-0.47429251536981,0.343546542175824,-0.065372986596993,0.00141442549467254
"249",77,24,-0.718112259625032,0.590851554118091,-0.0636303527534705,-0.425258016335191,0.516781371030847,0.0457616773478279,-0.0089343377028213
"250",77,67,-0.445227026261973,0.522807219395131,0.0387900965665792,-0.548053567175615,0.402566623041506,-0.0727434720670547,-0.0169766877502378
"251",77,147,-0.537994540830829,0.560025362379935,0.0110154107745531,-0.656933285430116,0.499102786424269,-0.0789152495029236,-0.0339499193641852
"252",77,179,-0.469415393187623,0.443929256815803,-0.0127430681859098,-0.505896373437573,0.393377431849418,-0.0562594707940776,-0.0345012694899937
"253",77,4,-0.26329960048562,0.177135291519236,-0.0430821544831922,-0.295638698113592,0.189578681247512,-0.0530300084330399,-0.0480560814581161
"254",77,19,-0.677929082305012,0.58476267425835,-0.046583204023331,-0.633453146059867,0.532267450194645,-0.050592847932611,-0.048588025977971
"255",77,227,-0.457427504393457,0.487356616554487,0.0149645560805148,-0.623797399585276,0.392320379166979,-0.115738510209149,-0.0503869770643171
"256",77,55,-0.666781579899541,0.469376764406313,-0.098702407746614,-0.395473457916651,0.379737227828709,-0.00786811504397117,-0.0532852613952926
"257",77,138,-0.585174027684159,0.491335970907452,-0.0469190283883533,-0.534877497920402,0.387473887564769,-0.0737018051778164,-0.0603104167830848
"258",77,247,-0.631049638499993,0.52638071230205,-0.0523344630989714,-0.621034203243213,0.427864556850875,-0.0965848231961694,-0.0744596431475704
"259",77,102,-0.550833684231389,0.488544272567481,-0.0311447058319537,-0.652527290102237,0.396846160486428,-0.127840564807905,-0.0794926353199292
"260",77,75,-0.806751412561869,0.306188001826284,-0.250281705367792,-0.590735447319993,0.336049762681142,-0.127342842319426,-0.188812273843609
